IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.13,,,46.36,,52.13,49.1 [46.4-52.1],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.16,,,42.17,,58.07,49.2 [42.2-58.1],,"The most recent official national estimates of neonatal, infant and under-five mortality rates in Uzbekistan are from the vital registration system, with a rate of 4.5, 8.7 and 11.4 deaths per 1,000 live births for both sexes, respectively, in 2022. The most recent official sex-specific estimates from the vital registration system for infant and under-five mortality for males are 9.6 and 12.4 deaths per 1,000 live births and 7.7 and 10.2 deaths per 1,000 live births for females, respectively, in 2022.",EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CYP,Cyprus,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.97,,,4.53,,5.46,5.0 [4.5-5.5],,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,DNK,Denmark,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.03,,,4.84,,5.23,5.0 [4.8-5.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,PRT,Portugal,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.04,,,4.87,,5.21,5.0 [4.9-5.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AUT,Austria,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.05,,,4.87,,5.25,5.1 [4.9-5.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BEL,Belgium,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.17,,,5.03,,5.31,5.2 [5.0-5.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CHE,Switzerland,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.19,,,5.01,,5.37,5.2 [5.0-5.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.52,,,5.4,,5.64,5.5 [5.4-5.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,IRL,Ireland,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.59,,,5.37,,5.82,5.6 [5.4-5.8],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,AUS,Australia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.83,,,5.72,,5.95,5.8 [5.7-5.9],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISR,Israel,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.82,,,5.69,,5.97,5.8 [5.7-6.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.47,,,47.76,,64.04,55.5 [47.8-64.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.57,,,45.25,,67.04,55.6 [45.2-67.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TJK,Tajikistan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,56.71,,,49.99,,63.98,56.7 [50.0-64.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,59.86,,,55.28,,64.63,59.9 [55.3-64.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.98,,,5.87,,6.1,6.0 [5.9-6.1],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CAN,Canada,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.14,,,6.03,,6.25,6.1 [6.0-6.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.15,,,6.03,,6.27,6.1 [6.0-6.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AND,Andorra,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.25,,,3.43,,11.06,6.2 [3.4-11.1],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.75,,,6.54,,6.96,6.7 [6.5-7.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,60.46,,,52.53,,69.84,60.5 [52.5-69.8],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,61.18,,,54.73,,68.3,61.2 [54.7-68.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,61.26,,,53.74,,69.57,61.3 [53.7-69.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,63.47,,,59.21,,67.82,63.5 [59.2-67.8],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GAB,Gabon,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,65.98,,,58.16,,74,66.0 [58.2-74.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,66.86,,,64.66,,69.18,66.9 [64.7-69.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,67.13,,,59.3,,76.39,67.1 [59.3-76.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COM,Comoros,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,67.99,,,54.17,,80.74,68.0 [54.2-80.7],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MLT,Malta,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.98,,,6.35,,7.67,7.0 [6.3-7.7],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HRV,Croatia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.06,,,6.79,,7.36,7.1 [6.8-7.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CUB,Cuba,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.34,,,6.53,,8.28,7.3 [6.5-8.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.63,,,7.35,,7.93,7.6 [7.3-7.9],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,EST,Estonia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.78,,,7.36,,8.23,7.8 [7.4-8.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,POL,Poland,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.82,,,7.66,,7.98,7.8 [7.7-8.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ERI,Eritrea,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,70.51,,,63.29,,78.51,70.5 [63.3-78.5],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,70.79,,,63.38,,78.6,70.8 [63.4-78.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NAM,Namibia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,74.12,,,65.13,,83.88,74.1 [65.1-83.9],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,74.72,,,68.26,,81.28,74.7 [68.3-81.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BWA,Botswana,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.31,,,60.88,,93.39,76.3 [60.9-93.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,KEN,Kenya,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.62,,,71.07,,82.42,76.6 [71.1-82.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MRT,Mauritania,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.99,,,69.86,,84.57,77.0 [69.9-84.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IND,India,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,77.72,,,74.51,,81.14,77.7 [74.5-81.1],,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,79.69,,,72.65,,87.37,79.7 [72.7-87.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HUN,Hungary,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.95,,,7.71,,8.2,8.0 [7.7-8.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,USA,United States of America,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.06,,,7.92,,8.19,8.1 [7.9-8.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.41,,,8.25,,8.58,8.4 [8.3-8.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SVK,Slovakia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.58,,,8.31,,8.88,8.6 [8.3-8.9],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZAF,South Africa,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,81.01,,,75.71,,86.23,81.0 [75.7-86.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GHA,Ghana,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,85.21,,,80.3,,90.39,85.2 [80.3-90.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MDG,Madagascar,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,88.2,,,81.75,,95.09,88.2 [81.8-95.1],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,TCA,Turks and Caicos Islands,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.97,,,7.61,,10.61,9.0 [7.6-10.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LTU,Lithuania,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.29,,,8.79,,9.8,9.3 [8.8-9.8],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CHL,Chile,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.3,,,9.08,,9.52,9.3 [9.1-9.5],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BLR,Belarus,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.43,,,9.19,,9.69,9.4 [9.2-9.7],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.53,,,8.9,,10.18,9.5 [8.9-10.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SRB,Serbia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.69,,,9.38,,9.99,9.7 [9.4-10.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,90.04,,,75.4,,108.3,90.0 [75.4-108.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,90.85,,,82.49,,100.3,90.8 [82.5-100.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HTI,Haiti,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.42,,,83.86,,99.28,91.4 [83.9-99.3],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.7,,,82.48,,101.4,91.7 [82.5-101.4],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.66,,,83.69,,100.2,91.7 [83.7-100.2],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COG,Congo,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,93.48,,,84.08,,104,93.5 [84.1-104.0],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GMB,Gambia,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,95.22,,,86.3,,104.8,95.2 [86.3-104.8],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SEN,Senegal,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,95.89,,,90.6,,101.6,95.9 [90.6-101.6],,,EN,2025-04-14T22:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2004,false,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,98.47,,,94.18,,103,98.5 [94.2-103.0],,,EN,2025-04-14T22:00:00.000Z
